,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_momentum,param_random_state,param_shuffle,param_solver,param_validation_fraction,param_warm_start,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1115,0.5934981346130371,0.1777306608860781,0.0024209022521972656,0.0037083751057269414,tanh,0.01,"(64, 64)",constant,0.01,300,0.9,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1116,0.6568960189819336,0.14304632165720987,0.008170843124389648,0.007442134485740074,tanh,0.01,"(64, 64)",constant,0.01,300,0.95,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1117,0.41132450103759766,0.21749950846584848,0.003200244903564453,0.0039194868858796125,tanh,0.01,"(64, 64)",constant,0.01,300,0.95,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1118,0.596903133392334,0.1778710979452349,0.0031694412231445313,0.0038820401442254703,tanh,0.01,"(64, 64)",constant,0.01,300,0.95,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1119,0.600914716720581,0.18289165256484088,0.0013029098510742188,0.0026058197021484376,tanh,0.01,"(64, 64)",constant,0.01,300,0.95,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1120,0.8898399829864502,0.004773690420129155,0.0023645401000976563,0.0035055006021588496,tanh,0.01,"(64, 64)",adaptive,0.001,200,0.9,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1121,0.8938533306121826,0.003436159334478242,0.0009105205535888672,0.0018210411071777344,tanh,0.01,"(64, 64)",adaptive,0.001,200,0.9,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1122,0.8961213111877442,0.010691750015452051,0.0032010555267333986,0.00392047672290788,tanh,0.01,"(64, 64)",adaptive,0.001,200,0.9,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1123,0.8827567100524902,0.011243225418420993,0.002945137023925781,0.005890274047851562,tanh,0.01,"(64, 64)",adaptive,0.001,200,0.9,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1124,0.8906459331512451,0.005003296521949279,0.0020074844360351562,0.003097649261493146,tanh,0.01,"(64, 64)",adaptive,0.001,200,0.95,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1125,0.910129165649414,0.016912123686686136,0.0,0.0,tanh,0.01,"(64, 64)",adaptive,0.001,200,0.95,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1126,0.8993247985839844,0.014790776514758035,0.0015995502471923828,0.0031991004943847656,tanh,0.01,"(64, 64)",adaptive,0.001,200,0.95,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1127,0.8847342967987061,0.008726771000253361,0.0033624649047851564,0.005765327047601292,tanh,0.01,"(64, 64)",adaptive,0.001,200,0.95,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1128,1.3370120048522949,0.010688965968013657,0.0022527694702148436,0.0031997011447833716,tanh,0.01,"(64, 64)",adaptive,0.001,300,0.9,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1129,1.322464656829834,0.0018393873899149678,0.00010151863098144532,0.00020303726196289063,tanh,0.01,"(64, 64)",adaptive,0.001,300,0.9,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1130,1.3398594379425048,0.008460416830260364,0.0032370567321777345,0.00327269276180021,tanh,0.01,"(64, 64)",adaptive,0.001,300,0.9,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1131,1.3203249454498291,0.008221754179962949,0.0,0.0,tanh,0.01,"(64, 64)",adaptive,0.001,300,0.9,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1132,1.3593963623046874,0.009433648529126076,0.002119159698486328,0.004238319396972655,tanh,0.01,"(64, 64)",adaptive,0.001,300,0.95,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1133,1.343358087539673,0.014833388829051703,0.0031925201416015624,0.0039100399092144396,tanh,0.01,"(64, 64)",adaptive,0.001,300,0.95,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1134,1.3177178382873536,0.005465063536924341,0.0031635284423828123,0.003875025430465257,tanh,0.01,"(64, 64)",adaptive,0.001,300,0.95,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1135,1.3275838375091553,0.007580704121962734,0.0016007423400878906,0.0032014846801757812,tanh,0.01,"(64, 64)",adaptive,0.001,300,0.95,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1136,0.7530400276184082,0.11389367495939258,0.004855203628540039,0.0059990859609668655,tanh,0.01,"(64, 64)",adaptive,0.01,200,0.9,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1137,0.7719460010528565,0.2478965356997827,0.0,0.0,tanh,0.01,"(64, 64)",adaptive,0.01,200,0.9,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1138,0.6901633739471436,0.1962842098523165,0.0032344341278076174,0.004124735655838143,tanh,0.01,"(64, 64)",adaptive,0.01,200,0.9,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1139,0.7162150382995606,0.21963437208090392,0.003914642333984375,0.005841573212977468,tanh,0.01,"(64, 64)",adaptive,0.01,200,0.9,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1140,0.7494230270385742,0.2354815042552572,0.0016027927398681641,0.0032055854797363283,tanh,0.01,"(64, 64)",adaptive,0.01,200,0.95,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1141,0.6129112720489502,0.13881115546226067,0.0031996250152587892,0.003918724345946428,tanh,0.01,"(64, 64)",adaptive,0.01,200,0.95,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1142,0.5933112144470215,0.17065651505875098,0.0034639835357666016,0.0042630298439264224,tanh,0.01,"(64, 64)",adaptive,0.01,200,0.95,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1143,0.5977141380310058,0.17390849351488286,0.0,0.0,tanh,0.01,"(64, 64)",adaptive,0.01,200,0.95,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1144,0.6070164203643799,0.06709356456908804,0.0011730670928955078,0.0023461341857910155,tanh,0.01,"(64, 64)",adaptive,0.01,300,0.9,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1145,0.5124984741210937,0.08674573511139973,0.0,0.0,tanh,0.01,"(64, 64)",adaptive,0.01,300,0.9,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1146,0.6279586791992188,0.1934390845796487,0.006005525588989258,0.0024477284963506864,tanh,0.01,"(64, 64)",adaptive,0.01,300,0.9,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
1147,0.613103199005127,0.18156739571099786,0.0031997203826904298,0.003918841657300295,tanh,0.01,"(64, 64)",adaptive,0.01,300,0.9,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
1148,0.35722079277038576,0.15280885172194894,0.0021187305450439454,0.0031055303832620527,tanh,0.01,"(64, 64)",adaptive,0.01,300,0.95,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
